SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER_F,CODE_GENDER_M,CODE_GENDER_XNA,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,HOUSETYPE_MODE_block of flats,HOUSETYPE_MODE_specific housing,HOUSETYPE_MODE_terraced house,WALLSMATERIAL_MODE_Block,WALLSMATERIAL_MODE_Mixed,WALLSMATERIAL_MODE_Monolithic,WALLSMATERIAL_MODE_Others,WALLSMATERIAL_MODE_Panel,"WALLSMATERIAL_MODE_Stone, brick",WALLSMATERIAL_MODE_Wooden,EMERGENCYSTATE_MODE_No,EMERGENCYSTATE_MODE_Yes,DAYS_EMPLOYED_ANOMALIE,1,EXT_SOURCE_1^2,EXT_SOURCE_1 EXT_SOURCE_2,EXT_SOURCE_1 EXT_SOURCE_3,EXT_SOURCE_1 DAYS_BIRTH,EXT_SOURCE_2^2,EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_3^2,EXT_SOURCE_3 DAYS_BIRTH,DAYS_BIRTH^2,EXT_SOURCE_1^3,EXT_SOURCE_1^2 EXT_SOURCE_2,EXT_SOURCE_1^2 EXT_SOURCE_3,EXT_SOURCE_1^2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_2^2,EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_3^2,EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_1 DAYS_BIRTH^2,EXT_SOURCE_2^3,EXT_SOURCE_2^2 EXT_SOURCE_3,EXT_SOURCE_2^2 DAYS_BIRTH,EXT_SOURCE_2 EXT_SOURCE_3^2,EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_2 DAYS_BIRTH^2,EXT_SOURCE_3^3,EXT_SOURCE_3^2 DAYS_BIRTH,EXT_SOURCE_3 DAYS_BIRTH^2,DAYS_BIRTH^3,DAYS_EMPLOYED_PERC,INCOME_CREDIT_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,DEBT_CREDIT_RATIO,REGION_POPULATION_GROUP
153921,0,0.0,0.0,0.0,0.0,0.0013156781128097,0.1974044943820224,0.1027175117342519,0.1629213483146067,0.9002050580997949,0.0937695947101408,0.8899156939040207,0.5615936498244543,1.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.7236957860894129,0.7446735053547718,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0016,0.0,0.0,0.0,0.0,0.5992831541218638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6858287192857433,0.6661710655475611,0.674419252906572,0.7891921875459582,0.5237356290351156,0.5899696906779393,0.7140699756413832,0.554762779686588,0.7265138159557095,0.8522700006020489,0.5680553972408975,0.5657390681430352,0.5862025801749736,0.6686877269711659,0.5225659965213946,0.5310557822521801,0.6434585655706256,0.5071510217720503,0.6589939915566523,0.7378277735346029,0.3790252815916096,0.4319871314373105,0.5442336186481015,0.4452388460662412,0.5742529447366043,0.6690167193754676,0.4132008013311409,0.5624809110353906,0.6817391776678204,0.8001795076435165,0.165109021973009,0.0008980572011705,0.0991678176987974,0.0714948190233653,0.0183356158871816,0.0
375833,0,0.0,0.0,0.0,0.0,0.0005462757076578,0.0246966292134831,0.0564855663665115,0.0224719101123595,0.6613123718386877,0.0554067149290315,0.485368028534371,0.5693787208059837,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.8156208706775497,0.9235095184904608,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.1276595744680851,0.0,0.1276595744680851,0.0,0.9995221027479092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831417624521,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520700833648694,0.6542253040704108,0.7287029942832433,0.5632435971076941,0.665237433437486,0.8244624010182267,0.6610054677024932,0.8529531079090706,0.7399234599520221,0.5418009937172107,0.3758523010531769,0.484135616900761,0.5519185504969031,0.4170016219471408,0.5783823069943217,0.6466817241016765,0.5190320276850213,0.6794607108569023,0.584828895372092,0.4329627654131647,0.5425815463932285,0.6803685689599807,0.5677824009488307,0.7715126897855832,0.6591380536099144,0.5086666328274755,0.7877488412429755,0.7103257416616445,0.5702744123363586,0.4304807669157359,0.0702153474287342,0.0028693455710648,0.114964653995481,0.7506884288708975,0.0,1.0
130547,0,0.0,1.0,1.0,0.0,0.0043932877334174,0.2333876404494382,0.2985838319131363,0.2146067415730337,0.5226133515607199,0.0515305249957247,0.9726815823605708,0.9403144558082736,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.0,1.0,1.0,0.7966073049858395,0.7657375847117084,0.5642786120379409,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0212765957446808,0.0,0.0212765957446808,0.0,0.3765830346475508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639413819600725,0.6806096796375041,0.4935646700196135,0.5451386298135553,0.5863540829374931,0.4731417062327074,0.5422136359603945,0.3187002062299254,0.3950868406288061,0.3894900612005475,0.5113940975900915,0.5581063500124439,0.4142484896596444,0.4473797445487697,0.564907601814542,0.4112350393088846,0.4717790931405538,0.2813202228647665,0.3460933915209334,0.3659594940399823,0.4489933723858031,0.366569442700128,0.4372591979367749,0.2706401317976757,0.3304992777636835,0.3645628291576229,0.17991774564568,0.2318935373584316,0.2660783252450067,0.2774884358212672,0.07477156740073,0.0025125157288349,0.0919306342495103,0.4656074263310392,0.0509958200191463,1.0
427482,0,0.0,0.0,1.0,0.0,0.0004116302867562,0.1022471910112359,0.0510666586088112,0.1022471910112359,0.8669970380496697,0.0937695947101408,0.508876459143969,0.3139978629216913,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.7189236070400159,0.05847937686142,0.8780858543996332,0.0722,0.0822,0.9836,0.0,0.1379,0.1667,0.0923,0.0686,0.022,0.0735,0.0853,0.9836,0.0,0.1379,0.1667,0.0944,0.0714,0.0232,0.0729,0.0822,0.9836,0.0,0.1379,0.1667,0.0939,0.0698,0.0224,0.0587,0.0,0.0,0.0,0.0,0.9438470728793308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831417624521,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5228757839749185,0.047005296813359,0.6943265023784291,0.6711773401519492,0.0034198480452506,0.0562077004218617,0.0562687004222059,0.7711609702814987,0.8353269347248479,0.8054677059772736,0.3782086266699827,0.0348571111365076,0.5269801410206844,0.4971755806323978,0.002979544389735,0.0441794501847125,0.0442752348677008,0.6155863507787218,0.6615969099227074,0.6123513870380075,0.0001999908904591,0.0033257096016595,0.0034654459870124,0.0500124399125364,0.0533517225976486,0.0514093750845786,0.6772010594147221,0.7624731228663314,0.7643622657492631,0.7399321391671965,0.165109021973009,0.0006478034394905,0.1275176349962181,0.0642682359201417,0.0401896694369026,0.5
104863,1,0.0,1.0,0.0,0.0,0.0020466103977041,0.1189213483146067,0.1199411776555669,0.1011235955056179,0.3567441330599225,0.1942655190104315,0.6770022697795072,0.2967485880018317,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.1168906282034122,0.651862475472622,0.7535997648254652,0.0825,0.0767,0.9796,0.0,0.1379,0.1667,0.0312,0.0759,0.002,0.084,0.0796,0.9796,0.0,0.1379,0.1667,0.0319,0.079,0.0021,0.0833,0.0767,0.9796,0.0,0.1379,0.1667,0.0318,0.0772,0.002,0.0785,0.0,0.0,0.0,0.0,0.9524492234169654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0167410569768222,0.0943729459635628,0.1072976913143203,0.0685928327699785,0.4249247303188386,0.5377747691166844,0.3818002701257433,0.568131512238806,0.4363501572210589,0.2342983396538771,0.0022064681475131,0.0126049037653668,0.0146697250366649,0.0097274526944738,0.0666811361948917,0.076132975850313,0.0541100451422293,0.0816846934544669,0.0622297573411269,0.0391105115454097,0.2769925007371885,0.3546839007915148,0.2621083107607991,0.410709311610697,0.3107202003012717,0.2123381181926184,0.4282264516095637,0.3419359985654354,0.2430598580494061,0.1444771043081212,0.3406673486828954,0.0023112600379321,0.0777292541532982,0.3167862955862103,0.0258087320915755,0.0
156938,0,0.0,0.0,0.0,0.0,0.0026621323218256,0.2401797752808988,0.1843234423158276,0.2134831460674157,0.5521758942811574,0.0937695947101408,0.6076118677042801,0.8609372614867958,1.0,0.0,0.0,1.0,1.0,0.0,0.0526315789473684,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.8558312249458544,0.4780689171208561,0.2206,0.1431,0.9796,0.24,0.2069,0.3333,0.0,0.211,0.0,0.2248,0.1485,0.9796,0.2417,0.2069,0.3333,0.0,0.2198,0.0,0.2228,0.1431,0.9796,0.24,0.2069,0.3333,0.0,0.2147,0.0,0.1659,0.0,0.0,0.0,0.0,0.6002389486260454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3998167553187498,0.601578567322056,0.3307401665474445,0.4433587232943245,0.7324471091828464,0.4481032773484971,0.624676327257097,0.228844047635456,0.345078317944108,0.420232338240842,0.2529361719940734,0.3901191552233496,0.2195371098916258,0.2883868901234869,0.5580586109871564,0.3080087673481169,0.4298425234161074,0.1597513212771434,0.2390648646998422,0.3072183357753986,0.6268511167547626,0.3880174936544706,0.5630302384068147,0.2171989974978261,0.3226516230084943,0.4329457175424108,0.1094738001365349,0.1716415714700902,0.2395690039419392,0.3066887467967091,0.165109021973009,0.0014739338462677,0.0921332511205968,0.1995252143294283,0.1521126161851138,1.0
422142,0,0.0,0.0,1.0,0.0,0.0016234390748705,0.1910112359550561,0.2047702503978566,0.1910112359550561,0.5926748689906585,0.1410249102206008,0.9433771076523996,0.7698061364677149,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.7085666079208287,0.6005298648519538,0.0784,0.079,0.9752,0.0,0.1379,0.1667,0.0,0.0591,0.0108,0.0798,0.0819999999999999,0.9752,0.0,0.1379,0.1667,0.0,0.0616,0.0114,0.0791,0.079,0.9752,0.0,0.1379,0.1667,0.0,0.0601,0.011,0.0538,0.0,0.0,0.0,0.0,0.745041816009558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4147976211094663,0.5073037318094721,0.4211086541233072,0.4704095260076465,0.502066677342349,0.4637463447303219,0.5383604969828564,0.3575686936059031,0.449063838302842,0.4638614841462053,0.2672764471459641,0.3350858760598401,0.2846989942098148,0.311442351424689,0.3896261393628223,0.3246748143494363,0.377320724490029,0.2542419797765377,0.3168467258484913,0.339258989941045,0.35574769650234,0.3324652428935939,0.4017375495542829,0.2809765075870627,0.3475856282601746,0.3883981617818277,0.2138157232340691,0.279169392909103,0.324503354639141,0.3496217758005983,0.190616762130258,0.0011445000846942,0.1594433036603368,0.3555674742131574,0.0,0.0
176951,0,1.0,0.0,1.0,0.0,0.0013156781128097,0.0561797752808988,0.0532019902902842,0.0561797752808988,0.030416951469583,0.0571738015162743,0.9952577821011672,0.8671958479621431,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.2466718649051686,0.6005298648519538,0.2639,0.0795,0.9796,0.16,0.069,0.625,0.1364,0.2786,0.0018,0.2689,0.0825,0.9796,0.1611,0.069,0.625,0.1395,0.2903,0.0019,0.2665,0.0795,0.9796,0.16,0.069,0.625,0.1388,0.2836,0.0018,0.2192,0.0212765957446808,0.0,0.0212765957446808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0671291002856644,0.071148209084558,0.1325147428830607,0.0814500512124033,0.0608470444647191,0.12613807408502,0.0850836463120123,0.218279302862238,0.1591608858855843,0.0146806026787726,0.0174723539220808,0.0189325451226082,0.0360979809752647,0.0228614516270737,0.0190231858331086,0.0355771665681319,0.0240237353665966,0.0625255497098438,0.0452471839575105,0.0264413897228318,0.0150092583140782,0.031481180504681,0.0221031701963517,0.0597121068818275,0.0429201803676364,0.0278666034759941,0.1019810896177801,0.0773668159322537,0.0522045281914127,0.0064738054356989,0.1705081272696199,0.0030678110558983,0.0544343803517371,0.2728412508734512,0.0,0.5
261938,0,0.0,0.0,1.0,0.0,0.0015080287140977,0.0894707865168539,0.1139985092967506,0.0719101123595505,0.1503759398496241,0.045146212164396,0.8654750324254216,0.9607693481911158,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.1733181232137739,0.7913624149004871,0.4525733258112605,0.2216,0.1314,0.9806,0.24,0.2069,0.3333,0.0695,0.22,0.0084,0.2258,0.1364,0.9806,0.2417,0.2069,0.3333,0.0711,0.2292,0.0089,0.2238,0.1314,0.9806,0.24,0.2069,0.3333,0.0707,0.224,0.0085,0.2034,0.0,0.0,0.0,0.0,0.902747909199522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0343109210248841,0.1634502933986114,0.0919706173740776,0.0727304073099069,0.62625450328507,0.392278065086782,0.3430066444712739,0.2051146886842997,0.1939194350730342,0.0822035637388407,0.0064135824691217,0.0311455956101202,0.0179413886316587,0.0146982920158424,0.140204042198185,0.0792291688141337,0.0693526281646347,0.0420733967760706,0.039464181618248,0.0301448373795401,0.4955942885528229,0.3140902878643542,0.2858686468436036,0.1800123620501259,0.1677296988527268,0.1411695830094333,0.0928957874840155,0.0913565427567674,0.0799409320283763,0.0413365839033479,0.1071547780219731,0.0022763829005435,0.097190179975019,0.4403466778456325,0.2022372302027429,1.0
107877,1,0.0,1.0,0.0,0.0,0.0008925067899762,0.1825977528089887,0.0929473620595878,0.1505617977528089,0.1659261790840738,0.0285013965684318,0.9170314526588844,0.7174477179056633,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.3913043478260869,0.0,0.0,0.0,0.0,1.0,1.0,0.1826091192630676,0.224478524381098,0.3612786499623629,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0212765957446808,0.1428571428571428,0.0212765957446808,0.1428571428571428,0.9175627240143368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377962501887997,0.0486474759755813,0.0770503123433559,0.0787638261370808,0.0503906411931874,0.0888566114709095,0.0998731576939336,0.1307943017497397,0.1589173737931796,0.0920809100934929,0.0074089764759748,0.0097262713897957,0.0157720840870385,0.0166218109667055,0.0118368160448207,0.0188302522234266,0.0211877284780639,0.0281497954095465,0.0339360713526411,0.0335246154885583,0.0113116205135383,0.0201813293673154,0.0236108934081953,0.032560744159844,0.0389989175230979,0.042192401919499,0.0473025702903099,0.0597969065652606,0.0672511338586493,0.0470670781745763,0.065971814399445,0.0006705846309058,0.1246704330422198,0.0659636167734946,0.0577348360847784,0.5
